mouth_aperture,mouth_spread,mouth_ratio,upper_lip_thickness,lower_lip_thickness,mouth_area,left_eye_openness,right_eye_openness,avg_eye_openness,left_brow_height,right_brow_height,left_brow_to_eye,right_brow_to_eye,nostril_width,nose_scrunch_ratio,left_cheek_height,right_cheek_height,left_nasolabial,right_nasolabial,nose_to_bridge_vertical,face_height,head_turn,label,burst_id,frame_number
0.3736969164060242,0.5104854765319166,0.7320422099856938,0.24166827045017905,0.27677465702041015,0.11656169575201941,0.13174865538348593,0.11089830507023517,0.12132348022686054,-0.5061526153711187,-0.48507513320310286,0.41819913613528864,0.4008936358727891,0.43782167789841797,1.1366259001588834,0.8695749521075502,0.8683928990002203,0.36183476563022177,0.41289603753326076,0.49232733760200964,2.320280911594799,-0.0447490779422556,SH,1771386999,31
0.3872891837657386,0.5000460130586865,0.7745070926508628,0.1921415043614422,0.24447182975046325,0.11842241420113102,0.12457577002224209,0.12319385336194832,0.1238848116920952,-0.5024063967380942,-0.4811622894727334,0.41807767534320156,0.39342209604446154,0.4462044338998805,1.128539027979781,0.8548180801448853,0.8658303665355123,0.3612765155558126,0.4150731352328441,0.5175528771907557,2.3200832400407108,-0.04340608075099363,SH,1771386999,32
0.3842468869420792,0.5294132160015314,0.72579768567955,0.19265596826721632,0.2363320777460479,0.12524472409139323,0.13531037261220574,0.11719620489793453,0.12625328875507014,-0.5023594844629357,-0.46788212054523465,0.41399699203338525,0.37734180427094727,0.4463125987615021,1.1282831245307434,0.8677125081902188,0.8630017270765525,0.3840273113178636,0.43303382800745094,0.5104754009175105,2.321111396902436,-0.04545947384213155,SH,1771386999,33
0.37882682906861387,0.5537603546455775,0.6840988631464489,0.2229680697190012,0.25811208543442354,0.12813629319331463,0.113733431913524,0.09977018181243424,0.10675180686297912,-0.5085430710230147,-0.4822892303805179,0.42473995632569306,0.39410578835291205,0.4469831702913657,1.1219845600171634,0.8474734805530973,0.8666646637234457,0.38358055814998226,0.42867262331698475,0.5204277309691538,2.3190907071325237,-0.06416188298657291,SH,1771386999,34
0.4076729283820015,0.5322911716829869,0.7658833173825331,0.17173749900402965,0.23718812483553517,0.13634597844528112,0.11739027811283087,0.10659876215722694,0.1119945201350289,-0.5099060480797593,-0.47464910361792073,0.4266476615402361,0.38620764674703195,0.4479770036780635,1.1262755593043132,0.8683417953157729,0.8839455474606163,0.3703832903328617,0.41062298895935384,0.5359399098074473,2.339496518010745,-0.06504380848418892,SH,1771386999,35
0.40657767052998295,0.5243131008506985,0.7754482386007717,0.17417881499511104,0.22221629457948275,0.13167311399690101,0.11601333375423015,0.10250078506792283,0.1092570594110765,-0.5073050745245593,-0.47760496888526816,0.4224444480162126,0.38882635642008145,0.44289614101892943,1.1374988395029728,0.8550220161090964,0.8712707544790599,0.36439107176463803,0.40908599777281746,0.5127719673790689,2.2987647390541732,-0.06112173479808477,SH,1771386999,36
0.3857380608153417,0.5358851579256645,0.7198147870123499,0.19554624895289824,0.24645946091606946,0.12705174429899943,0.12662829439402976,0.1041536464162891,0.11539097040515943,-0.5103115356887723,-0.4849459998252982,0.4266112271706219,0.40068322294241854,0.44366653726637234,1.1338789128602573,0.8725334497916102,0.8801936818230143,0.3696542750770769,0.42088435658663553,0.5084985284450649,2.310160975593345,-0.06801031919101827,SH,1771386999,37
0.3675367596588937,0.5483190601317987,0.6702972527902813,0.21541150004366402,0.26781920367393885,0.12543711022186277,0.11233245362948797,0.10662088387379588,0.10947666875164193,-0.5060494941488988,-0.47669470161664046,0.4228486158758779,0.39093186725752593,0.4400907199102555,1.1284854885423947,0.8509793479628764,0.8700602732807189,0.3577053895676351,0.4180013373246575,0.5140888681267564,2.3207607644533415,-0.059951716788931055,SH,1771386999,38
0.3856022495860345,0.531513950462138,0.7254790758563591,0.1925696352457618,0.2549019816508671,0.1252886314985066,0.11874274207577362,0.10278209855337754,0.11076242031457559,-0.5110793276097525,-0.4805929898134904,0.4277046938342867,0.39522302651870933,0.4460257612325771,1.1255932899073295,0.8570989168767407,0.8799355869461739,0.3806663639514984,0.4243029314650538,0.5220741209850189,2.3361586146703512,-0.07449679490244487,SH,1771386999,39
0.3827823814274382,0.523988445054591,0.7305168368503977,0.20841884300765376,0.24629397282049775,0.12402541729122979,0.11678820950002212,0.09903900879093315,0.10791360914547764,-0.5098814929345253,-0.48559905133554765,0.4323161164852703,0.4002327210027418,0.44498748918660685,1.132271522297262,0.8557591326679758,0.8825017708848277,0.37597616304574966,0.43648923624008884,0.5178433040121948,2.3453606770164614,-0.0650765971851302,SH,1771386999,40
0.41196086415358196,0.5478369464205044,0.7519771472977148,0.1886569552526764,0.24293559017099228,0.13993176797647022,0.12839449791005741,0.11326877460279655,0.12083163625642698,-0.5043100381004142,-0.47407895141584355,0.4207980442468958,0.3842329014251984,0.43708535485379646,1.1268670984366245,0.8526526240758409,0.8764256855943475,0.36730030017248905,0.42920007589597725,0.511133746927979,2.352503886718144,-0.051920281113734,SH,1771386999,41
0.3867688011601524,0.5500348966233948,0.7031713870055964,0.21130083272325312,0.261963376090182,0.13091726477205756,0.12651938668897542,0.10996648322159373,0.11824293495528457,-0.5003866317239257,-0.47852039845559485,0.41069955977804234,0.3893978398066047,0.4497322499698536,1.117079560132398,0.859440822540527,0.8768871149055154,0.3900195466203645,0.4262274912247553,0.5178171451571758,2.366816836967241,-0.05372848544962457,SH,1771386999,42
0.3740993102945382,0.528967387533429,0.7072256609976666,0.21443992960525798,0.27044827756986345,0.11965399436537077,0.12640367096014116,0.09382643410085538,0.11011505253049828,-0.50440973905847,-0.47594145040127117,0.4165020690358512,0.4003894892890781,0.4551604758587347,1.1309759035826972,0.8559127833397968,0.8689052742573325,0.3833669038962845,0.4356709696585326,0.49576367108297054,2.3449611230994565,-0.04170157432518735,SH,1771386999,43
0.3794216692375212,0.5460955294542739,0.6947899200286188,0.22081659488673744,0.269669633708379,0.1264862122749984,0.12202182046943803,0.09002039215899157,0.1060211063142148,-0.5019515209744583,-0.48479121288275734,0.41719991181436245,0.40043048794030717,0.44725781139633297,1.1309739841671398,0.8412899243563722,0.8435976964983017,0.3828414197295139,0.4274419844802517,0.4783870654742381,2.3318079124980384,-0.04788907933147138,SH,1771386999,44
0.36939267002556697,0.5620777605976901,0.6571913993408496,0.2026892794691647,0.23877143217179342,0.12807772359301298,0.13201536805556588,0.10970292760046498,0.12085914782801543,-0.48404976125637234,-0.47782454200516566,0.4022719507030088,0.3884718715649732,0.44950420270849517,1.1256474395137896,0.8380858172986081,0.8427056186876533,0.3700886991940242,0.4275615549602377,0.4820005634142077,2.307793757516354,-0.048852809847610264,SH,1771386999,45
0.36388285081649757,0.5422272046337624,0.6710892550333687,0.21542055057583515,0.2659569065700727,0.11927837900746593,0.13185684378376358,0.10532846737571443,0.118592655579739,-0.49574461558412636,-0.483883832409495,0.41055944746229783,0.3922434792808003,0.45034108471228124,1.1238588806798038,0.8451580272127923,0.8568407705116572,0.3872763517065981,0.4275120813933296,0.5151771045463808,2.325890040743293,-0.06276837015916027,SH,1771386999,46
0.36951555953264376,0.565033554002165,0.6539710021030501,0.1986928666623591,0.22686822643571888,0.12813767820192032,0.1279030236027221,0.10234609841937369,0.1151245610110479,-0.48866178558594126,-0.4830690048227753,0.4109211882544526,0.39293053940778355,0.4449835212315896,1.1272677918364378,0.8245571586272581,0.8466195871899924,0.3767337706698852,0.4253793830098145,0.48088496159821165,2.2820616179623365,-0.05938771245796289,SH,1771386999,47
0.37440924002557974,0.5890406434077559,0.635625477147932,0.17753423464500342,0.19895722332966972,0.1383116480382072,0.1366693613554481,0.11189902723731864,0.12428419429638338,-0.5008940721893478,-0.4819118888043741,0.4185354857188184,0.3970300962330071,0.44233177237879145,1.1387679759499982,0.8544360025105723,0.8565424659990292,0.36875041993876917,0.42701173838990214,0.4917706038483954,2.2665587966292575,-0.07148792810347421,SH,1771386999,48
0.3113904477372054,0.5979339278287666,0.5207773522200598,0.14118572960261797,0.2085626924496856,0.11686510832359492,0.14376307755708187,0.1332560252320054,0.13850955139454363,-0.500292836510843,-0.4799496955606573,0.42249407105678904,0.37879818295752116,0.4359086738851344,1.1471148705955578,0.8645459049727605,0.8738911358839098,0.38679228202530375,0.4349289262203701,0.5019424021827502,2.2856409275370893,-0.0796941532646288,SH,1771386999,49
0.27001575326704225,0.5737283659801647,0.470633437839079,0.15673629675529036,0.21959996451047956,0.09571167191709289,0.1490199386745005,0.1235194945625874,0.13626971661854395,-0.5043199892858155,-0.48808590858255485,0.4230097762992162,0.39151285696668564,0.4290194827329077,1.1515190609383736,0.876915903951243,0.8889636949415525,0.40387343537939563,0.45167616652639725,0.507963089371609,2.2805803222481114,-0.08380245216791743,SH,1771386999,50
0.2301118783223965,0.5782531255828183,0.3979431638877316,0.14511453895922977,0.23424040666869345,0.08131295786993392,0.1517721470668898,0.13536814516383847,0.14357014611536412,-0.5129487556964883,-0.48972314745325113,0.4299431295463516,0.38905529468937566,0.42850811918444676,1.1594652703280155,0.9001346192717914,0.9088737407476232,0.38485980232417716,0.4320966522264811,0.5200484228509111,2.3059565570745315,-0.09085707936000138,SH,1771386999,51
0.2000184331667608,0.5746114403384921,0.3480933707984198,0.14552885223760223,0.23295448174999805,0.07071034782562372,0.15691226761954225,0.13578964738622268,0.14635095750288246,-0.5111169498762306,-0.4982842858075221,0.42623518245464814,0.3981622877165916,0.4274164651630611,1.1630961511352649,0.9079195783192135,0.9134271469114951,0.37340950715038934,0.42882739415531007,0.5160792444790495,2.3055348921954537,-0.08127268090523213,SH,1771386999,52
0.1760923235005619,0.5670023534987569,0.31056718268268696,0.15271974325112536,0.22643980701039249,0.06080581917864949,0.16109228297129086,0.13834507083913292,0.1497186769052119,-0.5060479415918321,-0.4914878723221453,0.4209901249885043,0.3928283983431924,0.4288010924122203,1.1652758931092722,0.9172215455000254,0.9240781967349906,0.3752670695036389,0.42383377697415897,0.5157327729410456,2.3102686422436447,-0.08736495325579847,SH,1771386999,53
0.11728180902133711,0.5442874411460079,0.21547770562994795,0.1775995747595504,0.23285461409598024,0.03850170212524926,0.1574411565772563,0.13474095457556282,0.14609105557640956,-0.5079144550561209,-0.4908375449252159,0.4263131175380363,0.393375343170506,0.4282280355646611,1.1697116526324955,0.9132593428481622,0.9209307964921297,0.3694702538056872,0.4244674174499305,0.5060172213626011,2.291479076116265,-0.08782912121121157,SH,1771386999,54
0.09554175192581413,0.5502301982177829,0.17363960072580095,0.17674588988280487,0.23797205514412836,0.03219960628691368,0.15834031768767928,0.13687322346619468,0.147606770576937,-0.5160075981306311,-0.4954494268609846,0.4323498410017869,0.39453955658499673,0.4265378989768984,1.1705187248015554,0.9211991664162523,0.9256038454209734,0.3662142672011636,0.4167336986093565,0.5147487931599486,2.300701082272916,-0.08185215116810914,SH,1771386999,55
0.08733399125457177,0.5492866302505387,0.15899529761854442,0.17941555112106736,0.22922352843225718,0.029204829695142574,0.15603470729804797,0.13698326992454388,0.1465089886112959,-0.5058800342625047,-0.48961191913928137,0.4263890978150056,0.3918812896821887,0.4260968107411507,1.1712521885228435,0.9224061814345154,0.9360481786255299,0.3665913058222066,0.4091520872132547,0.5120434789618493,2.2981816405686732,-0.08426496872395392,SH,1771386999,56
0.12457357901765562,0.5458875610482948,0.22820373261195184,0.16598733519463343,0.22498626812317554,0.04107336339066346,0.1571225385120005,0.1306784512516273,0.1439004948818139,-0.5065265063791274,-0.4935778897588824,0.42384201655872716,0.3980492856318737,0.4279624365051666,1.173718544886009,0.918435399749681,0.9297976961448546,0.3597089814958336,0.3997918467658439,0.5196333527255479,2.2879367730209164,-0.0806685283032338,SH,1771386999,57
0.05968394197794217,0.5528200504988869,0.10796269405221644,0.18802718191927237,0.24445624680140898,0.020345665287918802,0.1585298042984259,0.13420283751919093,0.1463663209088084,-0.504460575331722,-0.48998451995932696,0.4221180309611442,0.3953794674543771,0.4307515962252812,1.1707173725288582,0.9160851110370876,0.9300344299573073,0.3736546835598785,0.4112347057973994,0.5137353216964602,2.293603028827531,-0.08400705924603466,SH,1771386999,58
0.07088846376904759,0.5467007136194101,0.1296659433636612,0.18152626832907726,0.2383700506254933,0.02396351198988709,0.16171933778543882,0.13740234726923303,0.14956084252733592,-0.5036872584647429,-0.48573814579040947,0.4175490043435657,0.387518100068258,0.42642641720473345,1.175913159651354,0.9086939047872931,0.9226296885404234,0.3672097981371649,0.4067080553255409,0.5073586950529084,2.2739114604325485,-0.08869638930553332,SH,1771386999,59
0.09765282367097991,0.5318766644546851,0.18360050402117192,0.17692229807370496,0.23531757049903446,0.03127134094188773,0.16184025955405934,0.1294620483977719,0.1456511539759156,-0.5080853266059011,-0.4876549190552507,0.4189151059999384,0.3940097536782527,0.4257034939837798,1.1747284422064976,0.9123026023224112,0.9166071931276579,0.36581325882491234,0.40755660806443633,0.5116198056564384,2.2817396777906054,-0.08820016250645611,SH,1771386999,60
0.04253165983607429,0.555782853976615,0.07652567820644544,0.18863906386393656,0.24377279334766322,0.015117102455769891,0.16307051196808245,0.1345414998808145,0.14880600592444848,-0.5077465708555748,-0.48730703358762084,0.4196326350376452,0.39560841744834924,0.4261390427137058,1.1712941978260147,0.911829989821481,0.9237803247208054,0.3705560668789831,0.40681438346670407,0.5139568428978212,2.2961869329003437,-0.08564424889087241,SH,1771386999,61
0.052405306011195175,0.5458138924294095,0.0960131406291986,0.18532909560915795,0.23881184048659138,0.01778128248154121,0.1645230201504479,0.13681176152907668,0.15066739083976227,-0.5077421401570653,-0.49255117274548876,0.4183376070429415,0.39845984158568115,0.42913527461873624,1.1709849420238778,0.9096695746007785,0.925676867234793,0.37750059827345833,0.4182503156404626,0.5079888848278162,2.294762904726967,-0.09060140906725071,SH,1771386999,62
0.06380238052393353,0.550083264674186,0.11598676895164887,0.1913459920385353,0.23398674163409836,0.021418282544790872,0.16173061515013482,0.14028542011475462,0.1510080176324447,-0.5065956451533484,-0.49609193728365547,0.4175196188386508,0.3948747042132423,0.4339299322307445,1.166056656301582,0.9113415989592273,0.9282324262819112,0.3770786150943988,0.41037358876641616,0.5137447421768097,2.302762447406251,-0.0894198575342731,SH,1771386999,63
0.09413441776846361,0.5490351678312785,0.1714542588233467,0.17767468881295648,0.23922208644498988,0.031549636554557996,0.16057628869017423,0.13762996250606147,0.14910312559811784,-0.5179785237866216,-0.4982351890393,0.4316671072796533,0.3961280939675581,0.4287724271248976,1.1715730870294627,0.9219487001924603,0.935451661818875,0.359433917915404,0.3930584406355431,0.5246610130821762,2.3097121976001325,-0.08628248120524946,SH,1771386999,64
0.06108474894606946,0.5504128896465421,0.11097986637866741,0.1695447458020069,0.21956867447030612,0.02102603324366889,0.1615854790973505,0.13673411860157378,0.14915979884946212,-0.5159525807751804,-0.5020386411280263,0.4266155337824746,0.40440566752593604,0.42682453270303805,1.1736341619135766,0.9116210807465464,0.9290309331654076,0.3773997348188276,0.40888242928841206,0.5091945533719341,2.297292344024625,-0.08430587307141447,SH,1771386999,65
0.06049647452054942,0.5498442664635778,0.11002474375088672,0.1834198035847361,0.22736342802514148,0.02068715234049066,0.16217345449344023,0.1380738228819867,0.15012363868771345,-0.5131423512768686,-0.499847844533085,0.4238814876631483,0.4024252722284952,0.4288861851376258,1.1759121029293222,0.9144811379350972,0.9294066895654546,0.3685161255221711,0.4022350803104177,0.514963171526524,2.2841091529457147,-0.07692530741001921,SH,1771386999,66
0.04874853222869048,0.5566175145547223,0.08757994664915975,0.1907645830209708,0.23092624615634444,0.016490632328630687,0.1557401607112531,0.1425332481746373,0.1491367044429452,-0.5099461392611393,-0.5028426654747109,0.42678984100598927,0.40276102561748556,0.4266588887059291,1.1731961239651187,0.9088829326786076,0.9239615371029523,0.3701626748514298,0.4018846021287558,0.5121903005057226,2.2818484012850804,-0.08203181498135867,SH,1771386999,67
0.06502805024216503,0.5604606902641208,0.11602606814675999,0.186488724296607,0.2210070967156298,0.022094783388694313,0.1512244945407191,0.1439475940989559,0.14758604431983752,-0.5125571669516653,-0.501301381201157,0.4330761743550387,0.4011408648965868,0.4268000054815151,1.1669092710876792,0.9139217771852306,0.9349775477730614,0.37047433689792497,0.4051480965648265,0.5192750777459821,2.3052191860977214,-0.07453968480152484,SH,1771386999,68
0.05890045530403183,0.5634871031669828,0.10452848871427918,0.18381877225430432,0.22825238653772714,0.02025010111404611,0.1506653857266732,0.14017518389299677,0.145420284809835,-0.5084845809668663,-0.4982451810391317,0.4289180053770771,0.4016914082551927,0.4265543241806605,1.1665219365141732,0.9132108835858299,0.9299814091799948,0.36806251071608237,0.41169385720443125,0.5255151048294722,2.2883075616979407,-0.07286725627340185,SH,1771386999,69
0.09352410357552556,0.5588208448447566,0.1673597261775499,0.17072594196312013,0.2005004195952904,0.03183128835047381,0.15143479605639554,0.14283361894606092,0.14713420750122824,-0.5056636887200514,-0.4905133832839984,0.42499485284283883,0.3871271167193275,0.4282223198125531,1.1660190821758032,0.9085151424549405,0.9195497500433459,0.3677785800305778,0.40325379181644133,0.5190561712115609,2.281795794999035,-0.07830852314741368,SH,1771386999,70
0.09043436453231374,0.5492382456389261,0.16465416465510682,0.17202974527161016,0.21837648455390998,0.03034201868841114,0.1492264534936102,0.14050993308180934,0.14486819328770978,-0.5057164278087326,-0.48615384438190695,0.4268127317497304,0.3895161155073775,0.4274693872509783,1.1681549981775474,0.9077736218650698,0.9175840118884557,0.37377792461141746,0.41511741092121995,0.5229218575079484,2.2775273464210084,-0.06868115595416949,SH,1771386999,71
0.0010959781517423145,0.5859019862374527,0.0018705827552838157,0.10635885307317712,0.1542164986457944,0.00018077062758015656,0.17215916216644053,0.1695187306630078,0.17083894641472416,-0.4605490456974,-0.44744347075233615,0.38587446930859476,0.3655745728114419,0.43258038680523,1.1367580485426092,0.8998381410512812,0.9276704007120048,0.34740768546093953,0.37026998613115664,0.6697413533627653,2.2672251473155596,-0.0645670839329105,SH,1771387000,0
0.0008464123784230363,0.597683387040418,0.0014161551028116467,0.11594825951363126,0.15441778330721967,0.0004035927805544162,0.1626343350925416,0.16468190334665117,0.1636581192195964,-0.46514722552020876,-0.44863299126536205,0.39429213223660964,0.36788502662836803,0.437261587820697,1.1365425499879669,0.898321556014835,0.9340659034650662,0.3506375730048008,0.3717736135718685,0.6699430014352094,2.2741983678829465,-0.06776556747460831,SH,1771387000,1
0.0014915387589676758,0.5903636616892692,0.002526474537236557,0.1182756371324726,0.16016765457741194,0.0004845901121576353,0.16264460716093398,0.16674078116866853,0.16469269416480126,-0.47271528024090387,-0.4637641166281152,0.39965791825640623,0.3786223942124921,0.43309303761991785,1.1398526805584033,0.9045195381899487,0.9414651983252378,0.3416527510861346,0.3690471267051172,0.6652539166258306,2.2762718721728765,-0.07205459264838014,SH,1771387000,2
0.001474185107107329,0.5912142178266865,0.002493487238054691,0.10985611785242592,0.14583315799998314,0.00038503879668518536,0.164751156422527,0.1662757575953297,0.16551345700892833,-0.46172025618475704,-0.4538640914435275,0.38980900045826167,0.3724133231734735,0.4334739730161102,1.1400867766593155,0.9011469319926247,0.9376246758548161,0.34494622489700405,0.37487647830299103,0.6532687606620897,2.266516988442881,-0.0666887874477927,SH,1771387000,3
0.001277138602241245,0.5922314308903897,0.0021564856838502014,0.11545379919958823,0.15475303576871496,0.00040208143253479367,0.17344241271083985,0.17041268618558394,0.1719275494482119,-0.46178598172318286,-0.45358701225489256,0.38753037887673547,0.37013240609493564,0.4342096792092047,1.137128391952831,0.9023009494620239,0.9361109899934626,0.3530918531985506,0.38313764718028237,0.6580974937499615,2.2705569210857997,-0.07001101058041218,SH,1771387000,4
0.0010410425535936746,0.5886104903466947,0.0017686442404050515,0.1179224561637001,0.1578200861552199,0.0004082828482109088,0.17642858233520234,0.1681912225647772,0.17230990244998978,-0.4669438640400181,-0.45253216483291014,0.3902825742522419,0.3686391185838353,0.4367926131420237,1.1360675211212028,0.8981933975466867,0.9300124756359187,0.35217153667970585,0.3822518617829887,0.6575563114215612,2.2595720828184,-0.06903526138461018,SH,1771387000,5
0.0020294366524773065,0.6024365994755159,0.003368714075878098,0.1168814458154911,0.15005215680768133,0.000769200945277829,0.16381359090191105,0.1627961282259836,0.16330485956394733,-0.4650009600214829,-0.4605541991843803,0.39102689726466244,0.3764065203130565,0.4377177969957834,1.1409267714114495,0.9106124247318764,0.945748339995254,0.34782142916965814,0.38325448739519885,0.661346010359996,2.2861358604772395,-0.06892962548925581,SH,1771387000,6
0.0023031851306959737,0.5965436768443275,0.003860882647989255,0.1306679259835353,0.1742054810111033,0.0006972139264153739,0.15916377598391424,0.15573929768410702,0.15745153683401064,-0.4642570464208421,-0.46277476382250904,0.3915795564400028,0.3808772346982467,0.43540680960114386,1.1438969518506792,0.9074361202354048,0.9454186233495483,0.35183057151728064,0.3893374078595783,0.6569181850109438,2.2814837821636638,-0.07078357110954818,SH,1771387000,7
0.01512552407917541,0.5957034405891377,0.02539103024856898,0.14313769644846916,0.19852215874644666,0.005541779849264302,0.15410090811296848,0.16035597269921711,0.1572284404060928,-0.47489964179723854,-0.4700854030135499,0.401307783324698,0.384547715902133,0.44018713716922847,1.1484301266578103,0.9106263574653208,0.9531379819393657,0.3694556675326776,0.4034747434037508,0.6554596544264487,2.3131024936383375,-0.07361427586316915,SH,1771387000,8
0.3509703993257435,0.5489746815623313,0.6393198286065107,0.13508325415143982,0.24410106495158043,0.1264421515596915,0.11511793628768001,0.14040736336614143,0.1277626498269107,-0.4445762388080284,-0.46785337168082197,0.3743307979811988,0.3963999785858419,0.4330478128697244,1.1569665084067837,0.8894807673951249,0.9243433413401682,0.4195877178905244,0.43043122724323385,0.6261671040644868,2.340925484261892,-0.08064956441609084,SH,1771387000,9
0.4639455848526559,0.54341731564205,0.8537556156165215,0.1645838568212387,0.24939328786733064,0.16339502474273493,0.08621589795328276,0.10061961159830216,0.09341775477579245,-0.458342521909927,-0.4988033346834729,0.4026865228456149,0.4469522296698779,0.4412700648849299,1.1306264390178462,0.8797695087567415,0.927780996061832,0.4432019610039524,0.4340871900158276,0.6557318104674629,2.363731810312443,-0.07235325473313917,SH,1771387000,10
0.5360823140904928,0.5298569158442041,1.011749206361438,0.16301322898291307,0.2109171569400414,0.1864852986927033,0.07902027088421174,0.06006221100283464,0.06954124094352318,-0.4625723130279295,-0.4775279748565378,0.40613491525708567,0.44086133285955853,0.43892752825675724,1.1280789668381805,0.8632554662146967,0.9117973056038665,0.4447500378380612,0.42128266394291036,0.6535327453490458,2.3241700801101923,-0.061383087445256876,SH,1771387000,11
0.563943848339326,0.503672454890115,1.119663866594333,0.1335599173758669,0.19522296907592523,0.19058535828520654,0.046467366576605065,0.06253581323376753,0.0545015899051863,-0.46594207251844405,-0.4889422913499932,0.42599753973325627,0.4513571086319452,0.429271807461132,1.1359886912335977,0.8720145979159468,0.9154909938482331,0.3902509236743551,0.41046489246456175,0.6621124886598783,2.3010842273938,-0.06014346971833443,SH,1771387000,12
0.5862274403221609,0.4866532983099326,1.2046100218739564,0.14158198998496896,0.17686284200670155,0.19323385373128457,0.050345128365774365,0.05460771925874505,0.05247642381225971,-0.45073351736468076,-0.47355088203579954,0.4111978232401698,0.43756508663541754,0.4376141552196694,1.1362965951841038,0.864963341831894,0.9087296459624868,0.41652070095604954,0.4360880280213931,0.6556413024883894,2.291445835192208,-0.06638729355470388,SH,1771387000,13
0.5688710322835684,0.4945875717918119,1.1501927357831483,0.14301750052167178,0.18485271157229569,0.18693841880481457,0.056422488881411804,0.05155703995073545,0.05398976441607363,-0.44202976558624224,-0.45600584516864434,0.40034978408165256,0.4236047652926784,0.4370235087054604,1.1332687605302885,0.8365271661277486,0.8781354674432984,0.44821969968585706,0.44325763750308417,0.6404859954508298,2.251971418534046,-0.06487773384732524,SH,1771387000,14
0.5554336646749791,0.4959664263311144,1.119901741704112,0.14250319995399902,0.18589076018480394,0.18482201417725902,0.03854530509559936,0.045047405843897555,0.041796355469748456,-0.4382994657657082,-0.4620267966404114,0.40419530234100587,0.4306860694649143,0.43138741663083996,1.1415182592909803,0.847850488784968,0.8864329378552205,0.41451418395167383,0.42922646285149835,0.6518633956813042,2.2544822834088536,-0.057727842032335656,SH,1771387000,15
0.5582206542775151,0.5046637437935049,1.1061239511311602,0.14021060927448936,0.1914095412768978,0.1875657287553604,0.03792167051209141,0.06528474876690697,0.05160320963949919,-0.44932292352585507,-0.4597997130346314,0.414863996123242,0.4189613421965415,0.4320357192284089,1.1412926681891868,0.843992430579426,0.903581345402451,0.41239080071272677,0.4048270407462517,0.6488546918616233,2.260730294440469,-0.07068703457726101,SH,1771387000,16
0.5434143899464853,0.5051437557132453,1.075761867390013,0.1412342250373391,0.18774203862441322,0.18378724153973722,0.05034436964950668,0.06364112844836363,0.05699274904893516,-0.4457489061451398,-0.46274998466611084,0.4047885286743871,0.41990527038992664,0.43432597012373486,1.1400318064643982,0.8408551451421,0.8974566134566084,0.4251759530109102,0.4310979267182635,0.6348456135793095,2.248043183693117,-0.058323082605945105,SH,1771387000,17
0.5546829979262174,0.5284245834057116,1.049691886685645,0.1433008976789986,0.1927376788176266,0.19785453169220502,0.05989134291248112,0.06050685866918784,0.06019910079083448,-0.4874446709743953,-0.48136559958888275,0.44506792793092276,0.43925521489545877,0.4393084930316527,1.1446172032262665,0.8670490528276947,0.9134696711582586,0.40458354537814323,0.40715124599120245,0.6606486835167187,2.31786773919965,-0.06446847624446636,SH,1771387000,18
0.5646255731547186,0.5293287175753297,1.0666822985555582,0.16100604012984643,0.2093620443453743,0.199397923609174,0.056976183402755266,0.055027749019701824,0.05600196621122855,-0.4594281121549102,-0.47987486794617706,0.41669037456127367,0.4405327877922316,0.43708884864445785,1.1390026119592207,0.8562008892742372,0.9063210340141526,0.4058075455896991,0.4074305640160514,0.6505238158977493,2.2977987196884166,-0.06356307428375492,SH,1771387000,19
0.5673685789812389,0.5290451156956923,1.0724389322357724,0.13276269145328534,0.20095525271848025,0.2023320627014954,0.06539484874175133,0.07149495064027707,0.0684448996910142,-0.4806747936232293,-0.48741449025786865,0.4336607644923545,0.43638034733373643,0.44012086268504774,1.1433369404323002,0.877671897263165,0.9200113615436308,0.40259814228798607,0.40623203041303596,0.6694741755425829,2.318077556702478,-0.06855905266758586,SH,1771387000,20
0.5671373670511966,0.52179438740029,1.0868981743495105,0.1490944019002385,0.1930808598409936,0.19767663231227806,0.04346331972613521,0.060642545473344904,0.05205293259974006,-0.4535896517275332,-0.47881425602268884,0.41266477722081873,0.433016490482954,0.4369424684858948,1.1406956434863025,0.8452063631948658,0.8998975814389162,0.4077132363343489,0.41588959022930677,0.6446380225639217,2.2696519749084083,-0.06409195914506426,SH,1771387000,21
0.5724050919452879,0.5189053600172474,1.103101135679659,0.16310873241606422,0.20666938680687327,0.1990706266265563,0.04346422714512707,0.06630213709126814,0.05488318211819761,-0.44764731586726486,-0.4837583624197719,0.40892672551241943,0.4402833671857284,0.4398117965071094,1.1427770089738092,0.8620728519011474,0.9141187423754112,0.4156502934949117,0.40431178808849405,0.6531676324039095,2.285204181974579,-0.061995331547723964,SH,1771387000,22
0.5852499297645967,0.54177058718797,1.080254158503332,0.16948604521837146,0.21254378059053503,0.21314484763477756,0.05153496613813755,0.07253607645950082,0.06203552129881919,-0.469618346807695,-0.49467941450543884,0.4281820852384871,0.4471659853105031,0.44117001075131984,1.138868550535904,0.8564032989135821,0.9032641910414256,0.44220606679520463,0.43241262809093084,0.6460541420625475,2.2984174489694125,-0.07194474364704129,SH,1771387000,23
